 1036     50001    0.27416E-06    0.32909E-05    0.49681E-05    0.49839E-01    0.99151E-02    0.50000E-01
 1037     50001    0.25878E-06    0.19735E-05    0.28326E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1038     50001    0.53523E-06    0.81430E-05    0.36856E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1039     50001    0.13923E-06    0.49771E-05    0.86521E-05    0.41072E-01    0.81710E-02    0.50000E-01
 1040     50001    0.84652E-06    0.38550E-05    0.72269E-05    0.30179E-01    0.60040E-02    0.50000E-01
 1041     50001    0.34966E-06    0.52428E-05    0.28636E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1042     50001    0.14624E-05    0.52709E-05    0.12817E-04    0.50000E-01    0.99472E-02    0.33383E-01
 1043     50001    0.34405E-06    0.21680E-05    0.41275E-05    0.50000E-01    0.99472E-02    0.22500E-01
 1044     50001    0.10344E-05    0.58946E-05    0.14792E-05    0.50000E-01    0.99472E-02    0.28467E-01
 1045     50001    0.18732E-06    0.10620E-04    0.65145E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1046     50001    0.23008E-06    0.15257E-05    0.46056E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1047     50001    0.29572E-06    0.26173E-05    0.88903E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1048     38788    0.22192E-06    0.90068E-06    0.45884E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1049     20791    0.32039E-06    0.14504E-05    0.10770E-04    0.28671E-01    0.57038E-02    0.50000E-01
 1050     20633    0.11687E-06    0.63954E-06    0.27940E-05    0.18692E-01    0.37186E-02    0.50000E-01
 1051     50001    0.55338E-07    0.65864E-06    0.89193E-05    0.23709E-01    0.47168E-02    0.50000E-01
 1052     41639    0.11683E-06    0.43837E-05    0.51894E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1053     20631    0.10756E-06    0.14581E-05    0.11136E-05    0.50000E-01    0.99472E-02    0.34222E-01
 1054     46340    0.52171E-06    0.95468E-06    0.11476E-05    0.50000E-01    0.99472E-02    0.42618E-01
 1055     50001    0.37066E-06    0.12501E-05    0.13422E-05    0.50000E-01    0.99472E-02    0.28078E-01
 1056     50001    0.20444E-05    0.31637E-05    0.24525E-05    0.50000E-01    0.99472E-02    0.12566E-01
 1057     32609    0.13397E-05    0.26878E-05    0.93050E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1058     37206    0.76181E-06    0.72947E-06    0.84584E-06    0.39029E-01    0.77646E-02    0.50000E-01
 1059     50001    0.85132E-07    0.60379E-06    0.15895E-05    0.28535E-01    0.56769E-02    0.50000E-01
 1060     50001    0.15112E-06    0.26605E-05    0.31530E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1061     18756    0.27092E-06    0.23171E-05    0.73872E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1062     14509    0.60101E-07    0.84953E-06    0.70014E-06    0.32651E-01    0.64958E-02    0.50000E-01
 1063     13724    0.69204E-07    0.93358E-06    0.50546E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1064     39757    0.68750E-07    0.88354E-06    0.69061E-06    0.50000E-01    0.99472E-02    0.13976E-01
 1065     44082    0.44680E-06    0.11653E-05    0.68959E-06    0.50000E-01    0.99472E-02    0.30720E-01
 1066     25829    0.59688E-07    0.10290E-05    0.44540E-06    0.50000E-01    0.99472E-02    0.25317E-01
 1067     28255    0.99659E-07    0.12534E-05    0.65886E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1068     25833    0.50495E-07    0.11845E-05    0.91829E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1069     50001    0.34615E-06    0.31575E-05    0.37144E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1070     44419    0.11283E-06    0.14437E-05    0.70977E-06    0.50000E-01    0.99472E-02    0.46396E-01
 1071     25583    0.50458E-07    0.19778E-05    0.34575E-06    0.50000E-01    0.99472E-02    0.46396E-01
 1072     50001    0.92259E-07    0.24817E-05    0.42889E-06    0.36294E-01    0.72205E-02    0.50000E-01
 1073     50001    0.88034E-07    0.21325E-05    0.43608E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1074     17410    0.11908E-06    0.12070E-05    0.42224E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1075     38949    0.10808E-06    0.15906E-05    0.42901E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1076     50001    0.77671E-07    0.15191E-05    0.12580E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1077     50001    0.98646E-07    0.23560E-05    0.51455E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1078     50001    0.19889E-05    0.21848E-05    0.13294E-04    0.21778E-01    0.43326E-02    0.50000E-01
 1079     33360    0.17017E-05    0.11231E-05    0.25608E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1080     42980    0.21637E-06    0.47248E-06    0.10085E-05    0.19129E-01    0.38055E-02    0.50000E-01
 1081     20528    0.18571E-06    0.80363E-06    0.10450E-05    0.19530E-01    0.38854E-02    0.50000E-01
 1082     44130    0.16357E-06    0.58768E-06    0.90738E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1083     50001    0.16005E-06    0.60351E-06    0.14100E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1084     33680    0.14251E-06    0.72129E-06    0.88977E-06    0.11300E-01    0.22480E-02    0.50000E-01
 1085     50001    0.11732E-06    0.65895E-05    0.11969E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1086     50001    0.97533E-07    0.33375E-05    0.10392E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1087     50001    0.15374E-06    0.48651E-05    0.11340E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1088     50001    0.44756E-06    0.16139E-05    0.19004E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1089     50001    0.60210E-06    0.12683E-05    0.17507E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1090     50001    0.25930E-06    0.16655E-05    0.23449E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1091     43932    0.11831E-06    0.89397E-06    0.11888E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1092     29690    0.14056E-06    0.11167E-05    0.11415E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1093     50001    0.21980E-07    0.14336E-05    0.82020E-06    0.10391E-01    0.20672E-02    0.50000E-01
 1094     29093    0.11993E-06    0.60995E-06    0.17979E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1095     31312    0.19428E-06    0.80798E-06    0.15152E-05    0.10391E-01    0.20672E-02    0.50000E-01
 1096     20629    0.12806E-06    0.10130E-05    0.28506E-06    0.12473E-01    0.24815E-02    0.50000E-01
 1097     23866    0.97030E-07    0.83245E-06    0.69331E-06    0.26776E-01    0.53270E-02    0.50000E-01
 1098     20920    0.31269E-08    0.27326E-06    0.11459E-05    0.33285E-01    0.66218E-02    0.50000E-01
 1099     41363    0.14576E-08    0.27405E-06    0.99478E-06    0.39029E-01    0.77646E-02    0.50000E-01
 1100     22109    0.80091E-09    0.23898E-06    0.98900E-06    0.50000E-01    0.99472E-02    0.37840E-01
 1101     20008    0.24117E-07    0.81358E-06    0.62504E-06    0.50000E-01    0.99472E-02    0.25902E-01
 1102      9799    0.28375E-07    0.99934E-06    0.30874E-06    0.50000E-01    0.99472E-02    0.24849E-01
 1103     17807    0.18629E-07    0.98115E-06    0.24339E-06    0.50000E-01    0.99472E-02    0.25133E-01
 1104     22005    0.18660E-07    0.78385E-06    0.66591E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1105     42650    0.40020E-07    0.77441E-06    0.77450E-06    0.45788E-01    0.91092E-02    0.50000E-01
 1106     50001    0.31991E-07    0.66938E-06    0.12651E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1107     50001    0.21786E-07    0.10035E-05    0.30138E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1108     44561    0.13619E-07    0.10099E-05    0.70436E-05    0.25775E-01    0.51279E-02    0.50000E-01
 1109     42416    0.30704E-07    0.87123E-06    0.85601E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1110     21770    0.39178E-07    0.98221E-06    0.69665E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1111     50001    0.50716E-07    0.18249E-05    0.25723E-05    0.24993E-01    0.49722E-02    0.50000E-01
 1112     17588    0.29362E-07    0.13781E-05    0.32916E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1113     50001    0.34522E-07    0.16859E-05    0.81663E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1114     44430    0.72172E-07    0.10088E-05    0.10144E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1115     39861    0.51901E-07    0.10614E-05    0.11134E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1116     34982    0.35316E-07    0.91522E-06    0.76246E-06    0.50000E-01    0.99472E-02    0.46396E-01
 1117     50001    0.24275E-07    0.70068E-06    0.11209E-05    0.50000E-01    0.99472E-02    0.41341E-01
 1118     17999    0.26140E-07    0.51265E-06    0.16281E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1119     25318    0.24792E-07    0.71916E-06    0.91680E-06    0.50000E-01    0.99472E-02    0.15548E-01
 1120     26581    0.10141E-07    0.39701E-06    0.15329E-05    0.50000E-01    0.99472E-02    0.13126E-01
 1121     40041    0.54698E-07    0.57753E-06    0.15604E-05    0.50000E-01    0.99472E-02    0.14318E-01
 1122     31111    0.37119E-06    0.74842E-06    0.12086E-05    0.50000E-01    0.99472E-02    0.31406E-01
 1123     31043    0.48795E-07    0.74519E-06    0.10395E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1124     45997    0.25825E-07    0.63336E-06    0.14535E-05    0.50000E-01    0.99472E-02    0.40580E-01
 1125     50001    0.74313E-08    0.18588E-06    0.22663E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1126     48118    0.30455E-07    0.41949E-06    0.37951E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1127     47764    0.57740E-07    0.15796E-05    0.25796E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1128     28659    0.70466E-07    0.12103E-05    0.14168E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1129     50001    0.34041E-07    0.79867E-06    0.24260E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1130     28415    0.39119E-07    0.10589E-05    0.23759E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1131     50001    0.64339E-07    0.14089E-05    0.15639E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1132     28131    0.73118E-07    0.22294E-05    0.46506E-05    0.50000E-01    0.99472E-02    0.18206E-01
 1133     50001    0.88938E-07    0.21053E-05    0.56565E-05    0.50000E-01    0.99472E-02    0.17738E-01
 1134     50001    0.61542E-07    0.12304E-05    0.18110E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1135     50001    0.65491E-06    0.13097E-05    0.23316E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1136     50001    0.11312E-06    0.20466E-05    0.44089E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1137     50001    0.12751E-06    0.30824E-05    0.62417E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1138     50001    0.11622E-06    0.39587E-05    0.10823E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1139     50001    0.53097E-06    0.54830E-05    0.14215E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1140     50001    0.21008E-06    0.33631E-05    0.24073E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1141     50001    0.37649E-06    0.17939E-05    0.13177E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1142     50001    0.27491E-05    0.20615E-05    0.24788E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1143     50001    0.92974E-06    0.40160E-05    0.25855E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1144     29889    0.94543E-07    0.31061E-05    0.14596E-05    0.23551E-01    0.46852E-02    0.50000E-01
 1145     24537    0.90927E-07    0.92452E-06    0.67624E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1146     41983    0.70889E-07    0.91208E-06    0.83855E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1147     42338    0.74583E-07    0.55780E-06    0.86764E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1148     31774    0.73365E-07    0.12334E-05    0.15853E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1149     50001    0.45183E-06    0.19418E-05    0.11784E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1150     50001    0.12073E-05    0.11690E-05    0.22870E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1151     50001    0.20468E-05    0.27276E-05    0.30304E-05    0.36835E-01    0.73281E-02    0.50000E-01
 1152     21279    0.70755E-06    0.59069E-06    0.10034E-05    0.33313E-01    0.66274E-02    0.50000E-01
 1153     43630    0.28689E-06    0.48281E-06    0.84188E-06    0.50000E-01    0.99472E-02    0.46467E-01
 1154     50001    0.17474E-06    0.31585E-06    0.92015E-06    0.50000E-01    0.99472E-02    0.46396E-01
 1155     17982    0.16285E-06    0.50245E-06    0.92545E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1156     14320    0.15497E-06    0.51370E-06    0.10952E-05    0.50000E-01    0.99472E-02    0.11316E-01
 1157     12505    0.80418E-07    0.53684E-06    0.13538E-05    0.50000E-01    0.99472E-02    0.83133E-02
 1158     12706    0.18681E-06    0.95909E-06    0.52417E-06    0.50000E-01    0.99472E-02    0.86209E-02
 1159     15901    0.18993E-06    0.85099E-06    0.72291E-06    0.50000E-01    0.99472E-02    0.10020E-01
 1160     28482    0.92600E-07    0.67933E-06    0.82501E-06    0.50000E-01    0.99472E-02    0.10161E-01
 1161     50001    0.56960E-07    0.84297E-06    0.18745E-05    0.50000E-01    0.99472E-02    0.12083E-01
 1162     13659    0.16704E-06    0.75373E-06    0.85695E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1163     50001    0.85721E-06    0.12426E-05    0.48738E-06    0.39029E-01    0.77646E-02    0.50000E-01
 1164     31990    0.13944E-06    0.35414E-05    0.74316E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1165     50001    0.71391E-07    0.19082E-05    0.47833E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1166     50001    0.64081E-07    0.21005E-05    0.80222E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1167     34295    0.56057E-07    0.32690E-05    0.91292E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1168     38016    0.58366E-07    0.20094E-05    0.61059E-06    0.13962E-01    0.27776E-02    0.50000E-01
 1169     43353    0.86127E-07    0.10084E-05    0.11146E-05    0.13543E-01    0.26943E-02    0.50000E-01
 1170     31552    0.66475E-07    0.10166E-05    0.13265E-05    0.13188E-01    0.26236E-02    0.50000E-01
 1171     33126    0.45973E-07    0.81910E-06    0.81848E-06    0.12945E-01    0.25753E-02    0.50000E-01
 1172     40711    0.24020E-07    0.78348E-06    0.15400E-05    0.13985E-01    0.27821E-02    0.50000E-01
 1173     50001    0.56043E-07    0.84718E-06    0.14963E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1174     30507    0.28049E-07    0.60647E-06    0.20955E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1175     50001    0.30899E-07    0.55569E-06    0.12816E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1176     38104    0.35618E-07    0.73547E-06    0.13964E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1177     50001    0.34346E-07    0.78630E-06    0.15525E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1178     43461    0.26933E-07    0.90803E-06    0.23500E-05    0.17281E-01    0.34379E-02    0.50000E-01
 1179     50001    0.37140E-07    0.57305E-06    0.11944E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1180     29050    0.26480E-06    0.73270E-06    0.78179E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1181     50001    0.42370E-06    0.34071E-06    0.20471E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1182     50001    0.11742E-05    0.20057E-05    0.36031E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1183     50001    0.12682E-06    0.14353E-05    0.27653E-05    0.24448E-01    0.48637E-02    0.50000E-01
 1184     50001    0.18451E-05    0.21614E-05    0.31135E-05    0.23055E-01    0.45866E-02    0.50000E-01
 1185     50001    0.12471E-05    0.47911E-06    0.42923E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1186     37510    0.17759E-06    0.33327E-06    0.17672E-05    0.50000E-01    0.99472E-02    0.40424E-01
 1187     15052    0.35123E-06    0.10046E-05    0.94623E-06    0.50000E-01    0.99472E-02    0.47758E-01
 1188     30020    0.63227E-06    0.82056E-06    0.34461E-06    0.39029E-01    0.77646E-02    0.50000E-01
 1189     10531    0.30343E-06    0.92105E-06    0.34664E-06    0.28671E-01    0.57038E-02    0.50000E-01
 1190     16754    0.11218E-06    0.77188E-06    0.62999E-06    0.23626E-01    0.47003E-02    0.50000E-01
 1191     16273    0.59337E-07    0.71914E-06    0.83675E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1192     21796    0.26373E-06    0.75246E-06    0.75730E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1193     24095    0.48766E-07    0.84449E-06    0.99368E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1194     23097    0.54712E-07    0.66096E-06    0.11338E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1195     23160    0.30976E-07    0.73828E-06    0.12610E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1196     48313    0.29839E-07    0.41851E-06    0.12136E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1197     28053    0.55832E-07    0.50880E-06    0.12473E-05    0.17281E-01    0.34379E-02    0.50000E-01
 1198     19261    0.46118E-07    0.50300E-06    0.97618E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1199     20243    0.94348E-07    0.67659E-06    0.88146E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1200     34180    0.90379E-07    0.58629E-06    0.96214E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1201     27102    0.14291E-06    0.72025E-06    0.83170E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1202      9941    0.10144E-06    0.79465E-06    0.69228E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1203     50001    0.83471E-07    0.72569E-06    0.83138E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1204     32452    0.51085E-07    0.48233E-06    0.93763E-06    0.16569E-01    0.32964E-02    0.50000E-01
 1205     50001    0.12305E-06    0.91955E-06    0.95923E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1206     26903    0.15910E-06    0.86333E-06    0.84350E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1207     40922    0.19460E-06    0.10849E-05    0.69282E-06    0.14937E-01    0.29717E-02    0.50000E-01
 1208     24740    0.13057E-06    0.69008E-06    0.14399E-05    0.17186E-01    0.34190E-02    0.50000E-01
 1209     38890    0.12383E-06    0.44430E-06    0.11609E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1210     50001    0.87093E-07    0.53703E-06    0.91566E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1211     31384    0.79153E-07    0.91678E-06    0.73114E-06    0.12473E-01    0.24815E-02    0.50000E-01
 1212     30462    0.10328E-06    0.77653E-06    0.10597E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1213     16386    0.85612E-07    0.54499E-06    0.11789E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1214     26475    0.19149E-06    0.82129E-06    0.89476E-06    0.12473E-01    0.24815E-02    0.50000E-01
 1215     21403    0.82079E-07    0.65855E-06    0.74606E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1216     13808    0.97805E-07    0.68621E-06    0.88282E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1217     37091    0.21826E-06    0.74297E-06    0.74868E-06    0.13213E-01    0.26286E-02    0.50000E-01
 1218     50001    0.58019E-07    0.36209E-06    0.15143E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1219     50001    0.29155E-06    0.65018E-06    0.13117E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1220     29694    0.18493E-06    0.60086E-06    0.13462E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1221     19558    0.68224E-07    0.42717E-06    0.14487E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1222     20679    0.16598E-06    0.77149E-06    0.93834E-06    0.12473E-01    0.24815E-02    0.50000E-01
 1223     50001    0.79694E-07    0.44824E-06    0.12457E-05    0.12473E-01    0.24815E-02    0.50000E-01
 1224     25403    0.59066E-07    0.41616E-06    0.20035E-05    0.14246E-01    0.28341E-02    0.50000E-01
 1225     18254    0.91145E-07    0.49144E-06    0.13530E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1226     50001    0.18426E-06    0.17311E-05    0.78010E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1227     50001    0.12590E-05    0.59722E-06    0.17830E-05    0.17281E-01    0.34379E-02    0.50000E-01
 1228     50001    0.19644E-05    0.24363E-05    0.47567E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1229     39687    0.35909E-05    0.66293E-05    0.40786E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1230     50001    0.13751E-05    0.31735E-05    0.38937E-05    0.29327E-01    0.58343E-02    0.50000E-01
 1231     50001    0.42680E-07    0.13256E-05    0.20126E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1232     50001    0.22687E-06    0.47376E-05    0.10442E-05    0.27384E-01    0.54480E-02    0.50000E-01
 1233     26920    0.39426E-06    0.13209E-05    0.72051E-06    0.44518E-01    0.88567E-02    0.50000E-01
 1234     50001    0.17142E-05    0.52459E-06    0.20620E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1235     26479    0.52399E-06    0.37436E-06    0.10220E-05    0.50000E-01    0.99472E-02    0.28056E-01
 1236     20968    0.10474E-06    0.86363E-06    0.56584E-06    0.50000E-01    0.99472E-02    0.31414E-01
 1237     27401    0.16623E-06    0.57845E-06    0.83421E-06    0.50000E-01    0.99472E-02    0.39609E-01
 1238     46294    0.25273E-06    0.93767E-06    0.28780E-06    0.50000E-01    0.99472E-02    0.28900E-01
 1239     26616    0.17587E-06    0.84079E-06    0.52785E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1240     11106    0.16388E-06    0.87293E-06    0.54630E-06    0.50000E-01    0.99472E-02    0.34594E-01
 1241     24038    0.41267E-06    0.88613E-06    0.50055E-06    0.50000E-01    0.99472E-02    0.26844E-01
 1242     16524    0.49061E-07    0.40557E-06    0.96702E-06    0.50000E-01    0.99472E-02    0.33383E-01
 1243     27271    0.25895E-07    0.56613E-06    0.93940E-06    0.45630E-01    0.90778E-02    0.50000E-01
 1244     28029    0.57128E-07    0.71907E-06    0.84405E-06    0.32980E-01    0.65612E-02    0.50000E-01
 1245     50001    0.75806E-07    0.11501E-05    0.10390E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1246     40838    0.58651E-07    0.10968E-05    0.93279E-06    0.21683E-01    0.43136E-02    0.50000E-01
 1247     50001    0.66884E-07    0.20226E-05    0.89293E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1248     50001    0.59443E-07    0.20342E-05    0.80155E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1249     50001    0.72104E-07    0.31235E-05    0.85877E-06    0.21778E-01    0.43326E-02    0.50000E-01
 1250     50001    0.60050E-07    0.20335E-05    0.15580E-05    0.34181E-01    0.68001E-02    0.50000E-01
 1251     50001    0.10456E-06    0.30717E-05    0.15838E-05    0.35984E-01    0.71589E-02    0.50000E-01
 1252     50001    0.10688E-06    0.26284E-05    0.12626E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1253     50001    0.87212E-07    0.13565E-05    0.18733E-05    0.38534E-01    0.76660E-02    0.50000E-01
 1254     29330    0.83067E-07    0.80765E-06    0.11074E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1255     27169    0.40738E-06    0.15019E-05    0.14298E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1256     39941    0.11318E-06    0.79262E-06    0.20445E-05    0.50000E-01    0.99472E-02    0.36903E-01
 1257     39420    0.43486E-07    0.77834E-06    0.25962E-05    0.50000E-01    0.99472E-02    0.40138E-01
 1258     45469    0.34900E-06    0.12835E-05    0.56185E-05    0.50000E-01    0.99472E-02    0.24885E-01
 1259     47531    0.44966E-07    0.12106E-05    0.19157E-05    0.50000E-01    0.99472E-02    0.14164E-01
 1260     50001    0.41939E-06    0.37424E-05    0.85300E-05    0.50000E-01    0.99472E-02    0.12102E-01
 1261     24985    0.19368E-05    0.68094E-05    0.28624E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1262     50001    0.11980E-06    0.83284E-06    0.18286E-05    0.50000E-01    0.99472E-02    0.46912E-01
 1263     50001    0.99143E-07    0.15395E-05    0.40279E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1264     50001    0.14201E-05    0.74063E-05    0.55961E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1265     27699    0.46233E-07    0.62555E-06    0.14987E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1266     50001    0.68675E-07    0.75708E-06    0.98808E-06    0.50000E-01    0.99472E-02    0.24499E-01
 1267     50001    0.12194E-06    0.12520E-05    0.11006E-05    0.50000E-01    0.99472E-02    0.33383E-01
 1268     46257    0.95104E-07    0.17744E-05    0.51046E-05    0.50000E-01    0.99472E-02    0.46396E-01
 1269     50001    0.11906E-06    0.33661E-05    0.95597E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1270     50001    0.28584E-06    0.12763E-05    0.13491E-04    0.39029E-01    0.77646E-02    0.50000E-01
 1271     50001    0.65893E-06    0.31763E-05    0.55929E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1272     50001    0.67481E-06    0.33204E-05    0.46822E-05    0.39029E-01    0.77646E-02    0.50000E-01
 1273     50001    0.63163E-06    0.24451E-05    0.19548E-05    0.28671E-01    0.57038E-02    0.50000E-01
 1274     23530    0.20582E-06    0.14621E-05    0.15803E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1275     34027    0.92356E-07    0.69731E-06    0.97957E-06    0.17281E-01    0.34379E-02    0.50000E-01
 1276     50001    0.20157E-06    0.28097E-05    0.27883E-05    0.17281E-01    0.34379E-02    0.50000E-01
 1277     45283    0.34262E-06    0.12980E-05    0.12502E-05    0.17281E-01    0.34379E-02    0.50000E-01
 1278     50001    0.10365E-06    0.16429E-05    0.21518E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1279     50001    0.15579E-06    0.22633E-05    0.66282E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1280     50001    0.16745E-06    0.15235E-05    0.59269E-06    0.12575E-01    0.25018E-02    0.50000E-01
 1281     43456    0.22127E-06    0.19734E-05    0.56154E-06    0.12473E-01    0.24815E-02    0.50000E-01
 1282     24590    0.16268E-06    0.11935E-05    0.66894E-06    0.14358E-01    0.28564E-02    0.50000E-01
 1283     50001    0.17097E-06    0.11259E-05    0.14385E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1284     50001    0.10678E-06    0.11993E-05    0.16108E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1285     32166    0.38749E-06    0.87078E-06    0.13531E-05    0.14358E-01    0.28564E-02    0.50000E-01
 1286     50001    0.26933E-06    0.15271E-05    0.24754E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1287     50001    0.16825E-06    0.16826E-05    0.51980E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1288     45891    0.60772E-07    0.11648E-05    0.64138E-05    0.21778E-01    0.43326E-02    0.50000E-01
 1289     50001    0.90958E-07    0.10139E-05    0.23201E-05    0.17281E-01    0.34379E-02    0.50000E-01
