   1161    0.12531E-06    0.57956E-05    0.10950E+00   -0.19318E+02
   1162    0.13237E-06    0.61846E-05    0.11878E+00   -0.20057E+02
   1163    0.57378E-07    0.62113E-05    0.12067E+00   -0.22752E+02
   1164    0.10837E-06    0.85136E-05    0.17287E+00   -0.25418E+02
   1165    0.42210E-07    0.60835E-05    0.11911E+00   -0.25362E+02
   1166    0.10619E-06    0.48004E-05    0.88823E-01   -0.26648E+02
   1167    0.45298E-07    0.49050E-05    0.90113E-01   -0.28796E+02
   1168    0.15478E-06    0.47212E-05    0.84303E-01   -0.28747E+02
   1169    0.13651E-06    0.57283E-05    0.10432E+00   -0.25586E+02
   1170    0.11344E-06    0.46614E-05    0.95732E-01   -0.22865E+02
   1171    0.11915E-06    0.28094E-05    0.54647E-01   -0.24733E+02
   1172    0.81990E-07    0.26427E-05    0.48509E-01   -0.25226E+02
   1173    0.63102E-07    0.32233E-05    0.58831E-01   -0.20852E+02
   1174    0.14134E-06    0.27226E-05    0.51872E-01   -0.18015E+02
   1175    0.14925E-06    0.25926E-05    0.47974E-01   -0.13919E+02
   1176    0.32134E-07    0.28019E-05    0.52785E-01   -0.80305E+01
   1177    0.11870E-06    0.25246E-05    0.45380E-01   -0.56392E+01
   1178    0.80013E-07    0.20879E-05    0.35033E-01   -0.30674E+02
   1179    0.91461E-07    0.28673E-05    0.47475E-01   -0.55579E+02
   1180    0.87920E-07    0.27110E-05    0.45094E-01   -0.53291E+02
   1181    0.12704E-06    0.40332E-05    0.61636E-01   -0.64677E+02
   1182    0.11253E-06    0.59268E-05    0.90604E-01   -0.67977E+02
   1183    0.12576E-06    0.40717E-05    0.74599E-01   -0.63229E+02
   1184    0.72340E-07    0.51102E-05    0.79833E-01   -0.68647E+02
   1185    0.78489E-07    0.91515E-05    0.14275E+00   -0.59614E+02
   1186    0.72120E-07    0.84826E-05    0.13091E+00   -0.42852E+02
   1187    0.50117E-07    0.72774E-05    0.12008E+00   -0.29917E+02
   1188    0.86602E-07    0.85084E-05    0.13443E+00   -0.20742E+02
   1189    0.11919E-06    0.57787E-05    0.11314E+00   -0.16333E+02
   1190    0.10246E-06    0.32353E-05    0.64574E-01   -0.14364E+02
   1191    0.51667E-07    0.26454E-05    0.51361E-01   -0.12374E+02
   1192    0.77378E-07    0.23429E-05    0.44313E-01   -0.10737E+02
   1193    0.90350E-07    0.38041E-05    0.75631E-01   -0.10917E+02
   1194    0.10001E-06    0.30651E-05    0.60110E-01   -0.11354E+02
   1195    0.60480E-07    0.27668E-05    0.55190E-01   -0.11638E+02
   1196    0.11255E-06    0.24550E-05    0.46174E-01   -0.12188E+02
   1197    0.67275E-07    0.22724E-05    0.41340E-01   -0.13807E+02
   1198    0.45751E-07    0.22659E-05    0.40158E-01   -0.10725E+02
   1199    0.77597E-07    0.19851E-05    0.31589E-01   -0.90587E+01
   1200    0.10925E-06    0.26031E-05    0.39789E-01   -0.95755E+01
   1201    0.14619E-06    0.29284E-05    0.48530E-01   -0.91635E+01
   1202    0.11145E-06    0.24408E-05    0.42258E-01   -0.65917E+01
   1203    0.69691E-07    0.18704E-05    0.30238E-01   -0.37730E+01
   1204    0.11320E-06    0.21793E-05    0.33144E-01   -0.28539E+01
   1205    0.83528E-07    0.26749E-05    0.40517E-01   -0.26682E+01
   1206    0.47714E-07    0.27901E-05    0.42177E-01   -0.28325E+01
   1207    0.17370E-06    0.35834E-05    0.57235E-01   -0.13636E+02
   1208    0.61112E-07    0.43328E-05    0.74564E-01   -0.19115E+02
   1209    0.10925E-06    0.33387E-05    0.55118E-01   -0.18963E+02
   1210    0.46163E-07    0.28849E-05    0.44742E-01   -0.16526E+02
   1211    0.13057E-06    0.31851E-05    0.47744E-01   -0.27715E+02
   1212    0.15035E-06    0.44934E-05    0.70189E-01   -0.56847E+02
   1213    0.65724E-07    0.33797E-05    0.48656E-01   -0.21630E+02
   1214    0.16487E-06    0.35137E-05    0.48072E-01   -0.66649E+01
   1215    0.47920E-07    0.33162E-05    0.41628E-01   -0.72043E+01
   1216    0.50556E-07    0.30445E-05    0.34328E-01   -0.25969E+01
   1217    0.75388E-07    0.26858E-05    0.28019E-01   -0.11943E+01
   1218    0.24186E-07    0.25496E-05    0.26292E-01   -0.10464E+01
   1219    0.14443E-06    0.22167E-05    0.21269E-01   -0.10105E+01
   1220    0.93191E-07    0.25148E-05    0.23140E-01   -0.10498E+01
   1221    0.20357E-06    0.29763E-05    0.29044E-01   -0.11480E+01
   1222    0.12662E-06    0.29898E-05    0.30433E-01   -0.12252E+01
   1223    0.24294E-08    0.30434E-05    0.28466E-01   -0.13688E+01
   1224    0.12156E-06    0.30491E-05    0.28095E-01   -0.15384E+01
   1225    0.12685E-06    0.27525E-05    0.24154E-01   -0.18779E+01
   1226    0.74316E-07    0.29910E-05    0.27187E-01   -0.94619E+02
   1227    0.69251E-07    0.38893E-05    0.43939E-01   -0.25702E+03
   1228    0.91681E-07    0.31722E-05    0.34022E-01   -0.26309E+03
   1229    0.86836E-07    0.78528E-05    0.12105E+00   -0.13656E+03
   1230    0.41771E-07    0.10078E-04    0.16059E+00   -0.15377E+03
   1231    0.96732E-07    0.81164E-05    0.14936E+00   -0.16588E+03
   1232    0.11981E-06    0.68247E-05    0.11512E+00   -0.15845E+03
   1233    0.12995E-06    0.23085E-05    0.32612E-01   -0.13520E+03
   1234    0.80480E-07    0.71872E-05    0.11432E+00   -0.79988E+02
   1235    0.13300E-06    0.84692E-05    0.14306E+00   -0.42876E+02
   1236    0.74742E-07    0.48903E-05    0.79458E-01   -0.27989E+02
   1237    0.78516E-07    0.41895E-05    0.67949E-01   -0.26597E+02
   1238    0.62443E-07    0.65187E-05    0.11591E+00   -0.22059E+02
   1239    0.36513E-07    0.59467E-05    0.11129E+00   -0.20050E+02
   1240    0.50569E-07    0.40725E-05    0.74767E-01   -0.18897E+02
   1241    0.62223E-07    0.49800E-05    0.95897E-01   -0.17616E+02
   1242    0.10751E-06    0.45246E-05    0.95468E-01   -0.17561E+02
   1243    0.18069E-06    0.30556E-05    0.65015E-01   -0.18965E+02
   1244    0.12047E-06    0.43390E-05    0.92444E-01   -0.20572E+02
   1245    0.64186E-07    0.49623E-05    0.10932E+00   -0.21378E+02
   1246    0.93232E-07    0.41101E-05    0.82628E-01   -0.20053E+02
   1247    0.68153E-07    0.39207E-05    0.74850E-01   -0.18686E+02
   1248    0.29910E-07    0.48252E-05    0.99369E-01   -0.20817E+02
   1249    0.12111E-06    0.39287E-05    0.74551E-01   -0.25919E+02
   1250    0.17256E-06    0.49197E-05    0.89583E-01   -0.27055E+02
   1251    0.74110E-07    0.43269E-05    0.77788E-01   -0.46671E+02
   1252    0.67069E-07    0.54295E-05    0.10482E+00   -0.53508E+02
   1253    0.11584E-06    0.55733E-05    0.10834E+00   -0.47051E+02
   1254    0.14354E-06    0.57714E-05    0.11161E+00   -0.41246E+02
   1255    0.72766E-07    0.49875E-05    0.92910E-01   -0.37319E+02
   1256    0.10244E-06    0.63406E-05    0.11277E+00   -0.41759E+02
   1257    0.13498E-06    0.47842E-05    0.79082E-01   -0.55718E+02
   1258    0.65285E-07    0.68341E-05    0.14329E+00   -0.65852E+02
   1259    0.89691E-07    0.48049E-05    0.93241E-01   -0.73295E+02
   1260    0.78709E-07    0.44466E-05    0.70608E-01   -0.67456E+02
   1261    0.10511E-06    0.12872E-04    0.26043E+00   -0.45869E+02
   1262    0.12861E-06    0.76150E-05    0.15251E+00   -0.34976E+02
   1263    0.54962E-07    0.28176E-05    0.48143E-01   -0.32929E+02
   1264    0.63321E-07    0.70878E-05    0.14941E+00   -0.38282E+02
   1265    0.88826E-07    0.59509E-05    0.11836E+00   -0.45295E+02
   1266    0.12376E-06    0.41324E-05    0.78446E-01   -0.42721E+02
   1267    0.17629E-06    0.56408E-05    0.99879E-01   -0.41996E+02
   1268    0.16003E-06    0.80718E-05    0.16230E+00   -0.43462E+02
   1269    0.14508E-06    0.72066E-05    0.13674E+00   -0.45302E+02
   1270    0.10509E-06    0.77905E-05    0.13843E+00   -0.46376E+02
   1271    0.51654E-07    0.97774E-05    0.16776E+00   -0.48936E+02
   1272    0.85325E-07    0.11212E-04    0.18599E+00   -0.47933E+02
   1273    0.12156E-06    0.85630E-05    0.15229E+00   -0.48450E+02
   1274    0.97597E-07    0.82513E-05    0.16845E+00   -0.50178E+02
   1275    0.49018E-07    0.53504E-05    0.10768E+00   -0.49477E+02
   1276    0.88826E-07    0.53242E-05    0.95331E-01   -0.15542E+02
   1277    0.78489E-07    0.52507E-05    0.82939E-01   -0.20392E+01
   1278    0.11301E-06    0.54076E-05    0.78445E-01   -0.24638E+02
   1279    0.67508E-07    0.48486E-05    0.65690E-01   -0.44676E+02
   1280    0.72779E-07    0.62887E-05    0.88669E-01   -0.40821E+02
   1281    0.13872E-06    0.60150E-05    0.89338E-01   -0.42377E+02
   1282    0.17697E-06    0.71381E-05    0.10630E+00   -0.44237E+02
   1283    0.78709E-07    0.96927E-05    0.14818E+00   -0.41878E+02
   1284    0.93658E-07    0.83386E-05    0.13529E+00   -0.27490E+02
   1285    0.12133E-06    0.51743E-05    0.79387E-01   -0.18265E+02
   1286    0.13521E-06    0.50236E-05    0.76484E-01   -0.17747E+02
   1287    0.92340E-07    0.74051E-05    0.12202E+00   -0.48050E+02
   1288    0.71228E-07    0.65026E-05    0.11573E+00   -0.49448E+02
   1289    0.12490E-06    0.65061E-05    0.96327E-01   -0.35846E+02
   1290    0.13083E-06    0.65661E-05    0.86920E-01   -0.26696E+02
   1291    0.87701E-07    0.58626E-05    0.72994E-01   -0.20613E+01
   1292    0.92999E-07    0.44371E-05    0.51906E-01   -0.15929E+01
   1293    0.42649E-07    0.44663E-05    0.48798E-01   -0.15276E+01
   1294    0.71035E-07    0.49098E-05    0.51741E-01   -0.14986E+01
   1295    0.10616E-06    0.42641E-05    0.42739E-01   -0.15933E+01
   1296    0.13697E-06    0.41785E-05    0.39973E-01   -0.18676E+01
   1297    0.10266E-06    0.36212E-05    0.34472E-01   -0.37294E+02
   1298    0.10817E-06    0.40918E-05    0.45766E-01   -0.11929E+03
   1299    0.14793E-06    0.71837E-05    0.10426E+00   -0.12559E+03
   1300    0.11102E-06    0.51016E-05    0.74467E-01   -0.12820E+03
   1301    0.15322E-06    0.12840E-04    0.21841E+00   -0.16768E+03
   1302    0.21190E-06    0.92078E-05    0.15189E+00   -0.14587E+03
   1303    0.14840E-06    0.52638E-05    0.83398E-01   -0.10900E+03
   1304    0.10925E-06    0.81039E-05    0.12567E+00   -0.68559E+02
   1305    0.13433E-06    0.69864E-05    0.11087E+00   -0.45959E+02
   1306    0.95168E-07    0.10784E-04    0.18716E+00   -0.35048E+02
   1307    0.14818E-06    0.81093E-05    0.12502E+00   -0.27384E+02
   1308    0.16441E-06    0.81886E-05    0.12891E+00   -0.23032E+02
   1309    0.70363E-07    0.61088E-05    0.10773E+00   -0.24677E+02
   1310    0.84859E-07    0.46561E-05    0.78083E-01   -0.29668E+02
   1311    0.59135E-07    0.42003E-05    0.77022E-01   -0.31190E+02
   1312    0.13018E-06    0.34147E-05    0.59744E-01   -0.29910E+02
   1313    0.92107E-07    0.39839E-05    0.69681E-01   -0.23590E+02
   1314    0.17960E-06    0.50774E-05    0.87384E-01   -0.20633E+02
   1315    0.16070E-06    0.74451E-05    0.14305E+00   -0.20130E+02
   1316    0.10770E-06    0.55440E-05    0.11272E+00   -0.39635E+02
   1317    0.15585E-06    0.58566E-05    0.11337E+00   -0.52446E+02
   1318    0.53424E-07    0.34273E-05    0.61151E-01   -0.50166E+02
   1319    0.00000E+00    0.66566E-05    0.11107E+00   -0.52936E+02
   1320    0.90789E-07    0.98744E-05    0.20213E+00   -0.46681E+02
   1321    0.14666E-06    0.56061E-05    0.10646E+00   -0.39257E+02
   1322    0.12970E-06    0.48698E-05    0.83849E-01   -0.30516E+02
   1323    0.12770E-06    0.37000E-05    0.53378E-01   -0.24061E+02
   1324    0.13123E-06    0.52161E-05    0.77701E-01   -0.22931E+02
   1325    0.10748E-06    0.69871E-05    0.11323E+00   -0.33023E+02
   1326    0.83102E-07    0.64792E-05    0.10490E+00   -0.36435E+02
   1327    0.43761E-07    0.80527E-05    0.15148E+00   -0.11711E+03
   1328    0.90816E-07    0.79706E-05    0.15421E+00   -0.22229E+03
   1329    0.84420E-07    0.42722E-05    0.70200E-01   -0.18850E+03
   1330    0.13893E-06    0.72459E-05    0.13172E+00   -0.12824E+03
   1331    0.10796E-06    0.35492E-05    0.63676E-01   -0.73959E+02
   1332    0.96513E-07    0.93815E-05    0.19940E+00   -0.53071E+02
   1333    0.15913E-06    0.49180E-05    0.94525E-01   -0.46737E+02
   1334    0.19609E-06    0.67190E-05    0.13648E+00   -0.46218E+02
   1335    0.15212E-06    0.37708E-05    0.71794E-01   -0.41558E+02
   1336    0.12883E-06    0.29764E-05    0.51765E-01   -0.32527E+02
   1337    0.86396E-07    0.22575E-05    0.34320E-01   -0.21260E+02
   1338    0.10859E-06    0.27736E-05    0.37925E-01   -0.19666E+02
   1339    0.79588E-07    0.39213E-05    0.56346E-01   -0.15302E+02
   1340    0.15808E-06    0.22579E-05    0.33255E-01   -0.83790E+01
   1341    0.12111E-06    0.23788E-05    0.32955E-01   -0.12134E+02
   1342    0.11694E-06    0.32180E-05    0.45503E-01   -0.12644E+02
   1343    0.17628E-06    0.34447E-05    0.50990E-01   -0.12434E+02
   1344    0.12310E-06    0.28918E-05    0.39980E-01   -0.32098E+02
   1345    0.10177E-06    0.28020E-05    0.39357E-01   -0.16733E+03
   1346    0.42429E-07    0.43522E-05    0.73168E-01   -0.18029E+03
   1347    0.77364E-07    0.34627E-05    0.57022E-01   -0.15667E+03
   1348    0.75621E-07    0.80233E-05    0.14082E+00   -0.14507E+03
   1349    0.11606E-06    0.93006E-05    0.18955E+00   -0.11269E+03
   1350    0.13719E-06    0.57329E-05    0.11208E+00   -0.94587E+02
   1351    0.14662E-06    0.58819E-05    0.10678E+00   -0.83376E+02
   1352    0.70802E-07    0.51958E-05    0.90198E-01   -0.70223E+02
   1353    0.74536E-07    0.51071E-05    0.95293E-01   -0.51230E+02
   1354    0.11740E-06    0.28017E-05    0.57221E-01   -0.45635E+02
   1355    0.13235E-06    0.26204E-05    0.51644E-01   -0.44061E+02
   1356    0.18948E-06    0.24699E-05    0.47445E-01   -0.52590E+02
   1357    0.99807E-07    0.24908E-05    0.49397E-01   -0.57323E+02
   1358    0.21454E-06    0.27024E-05    0.57006E-01   -0.52579E+02
   1359    0.80686E-07    0.24071E-05    0.50705E-01   -0.49217E+02
   1360    0.22210E-07    0.24411E-05    0.47341E-01   -0.50799E+02
   1361    0.99121E-07    0.34930E-05    0.69546E-01   -0.46394E+02
   1362    0.16134E-06    0.36992E-05    0.73204E-01   -0.43308E+02
   1363    0.13736E-06    0.44170E-05    0.90348E-01   -0.48959E+02
   1364    0.10247E-06    0.41224E-05    0.78941E-01   -0.49153E+02
   1365    0.53191E-07    0.46752E-05    0.88705E-01   -0.41270E+02
   1366    0.95840E-07    0.58982E-05    0.10880E+00   -0.34699E+02
   1367    0.17390E-06    0.51962E-05    0.10922E+00   -0.32076E+02
   1368    0.12069E-06    0.46966E-05    0.92848E-01   -0.31029E+02
   1369    0.85285E-07    0.36468E-05    0.66140E-01   -0.27687E+02
   1370    0.74975E-07    0.38911E-05    0.72945E-01   -0.25226E+02
   1371    0.14001E-06    0.39581E-05    0.80894E-01   -0.23347E+02
   1372    0.43102E-07    0.43476E-05    0.85362E-01   -0.23410E+02
   1373    0.12464E-06    0.59416E-05    0.12150E+00   -0.22307E+02
   1374    0.96293E-07    0.46384E-05    0.87248E-01   -0.22855E+02
   1375    0.92766E-07    0.58788E-05    0.10577E+00   -0.22684E+02
   1376    0.96280E-07    0.50531E-05    0.84616E-01   -0.22226E+02
   1377    0.16332E-06    0.62698E-05    0.10814E+00   -0.23281E+02
   1378    0.15783E-06    0.86241E-05    0.15341E+00   -0.23160E+02
   1379    0.18465E-06    0.96868E-05    0.16983E+00   -0.19330E+02
   1380    0.12928E-06    0.10293E-04    0.17947E+00   -0.90799E+01
   1381    0.12991E-06    0.71471E-05    0.10251E+00   -0.41663E+02
   1382    0.15257E-06    0.91824E-05    0.14368E+00   -0.19363E+03
   1383    0.16487E-06    0.60703E-05    0.83921E-01   -0.17205E+03
   1384    0.77584E-07    0.76834E-05    0.11210E+00   -0.13375E+03
   1385    0.23698E-06    0.72138E-05    0.11359E+00   -0.11096E+03
   1386    0.18071E-06    0.76512E-05    0.12871E+00   -0.92046E+02
   1387    0.15716E-06    0.60009E-05    0.10451E+00   -0.71716E+02
   1388    0.59368E-07    0.56864E-05    0.99346E-01   -0.45606E+02
   1389    0.74330E-07    0.42708E-05    0.71380E-01   -0.38560E+02
   1390    0.92985E-07    0.41821E-05    0.60422E-01   -0.56053E+02
   1391    0.17543E-06    0.56815E-05    0.74691E-01   -0.58445E+02
   1392    0.92340E-07    0.47257E-05    0.63997E-01   -0.63731E+02
   1393    0.19697E-06    0.45849E-05    0.63451E-01   -0.55861E+02
   1394    0.16398E-06    0.42926E-05    0.66083E-01   -0.41384E+02
   1395    0.12221E-06    0.39614E-05    0.65838E-01   -0.48619E+02
   1396    0.16594E-06    0.38309E-05    0.62114E-01   -0.36957E+02
   1397    0.14222E-06    0.55373E-05    0.11014E+00   -0.31801E+02
   1398    0.11411E-06    0.44988E-05    0.88281E-01   -0.33352E+02
   1399    0.16266E-06    0.47686E-05    0.94608E-01   -0.40539E+02
   1400    0.13454E-06    0.61081E-05    0.11043E+00   -0.38590E+02
   1401    0.15389E-06    0.81520E-05    0.15531E+00   -0.32533E+02
   1402    0.17693E-06    0.62226E-05    0.10614E+00   -0.31607E+02
   1403    0.15364E-06    0.56457E-05    0.92570E-01   -0.26477E+02
   1404    0.13826E-06    0.67811E-05    0.10723E+00   -0.18536E+02
   1405    0.14817E-06    0.78509E-05    0.12413E+00   -0.16718E+02
   1406    0.13211E-06    0.61930E-05    0.90714E-01   -0.17790E+02
   1407    0.11190E-06    0.71966E-05    0.10593E+00   -0.94283E+01
   1408    0.19913E-06    0.83867E-05    0.11775E+00   -0.30096E+01
   1409    0.85518E-07    0.69981E-05    0.88872E-01   -0.12937E+01
   1410    0.13981E-06    0.49684E-05    0.58462E-01   -0.14087E+01
   1411    0.16616E-06    0.42305E-05    0.48311E-01   -0.16940E+01
   1412    0.12354E-06    0.68974E-05    0.86407E-01   -0.55854E+02
   1413    0.16313E-06    0.52992E-05    0.71071E-01   -0.90053E+02
   1414    0.22684E-06    0.64016E-05    0.85763E-01   -0.16528E+03
   1415    0.20137E-06    0.65126E-05    0.98953E-01   -0.20456E+03
   1416    0.95621E-07    0.62328E-05    0.99905E-01   -0.20897E+03
   1417    0.22950E-06    0.64541E-05    0.11024E+00   -0.17686E+03
   1418    0.13278E-06    0.60804E-05    0.10256E+00   -0.11401E+03
   1419    0.13830E-06    0.48679E-05    0.86330E-01   -0.67173E+02
   1420    0.21697E-06    0.38540E-05    0.66382E-01   -0.42823E+02
   1421    0.10485E-06    0.31713E-05    0.55133E-01   -0.38352E+02
   1422    0.16221E-06    0.38110E-05    0.72408E-01   -0.38098E+02
   1423    0.20751E-06    0.24037E-05    0.45387E-01   -0.40368E+02
   1424    0.17585E-06    0.34004E-05    0.65381E-01   -0.46567E+02
   1425    0.22730E-06    0.30964E-05    0.56251E-01   -0.41018E+02
   1426    0.13651E-06    0.28111E-05    0.49058E-01   -0.22275E+02
   1427    0.19675E-06    0.27260E-05    0.48992E-01   -0.19133E+02
   1428    0.12992E-06    0.23909E-05    0.41786E-01   -0.16206E+02
   1429    0.21979E-06    0.22687E-05    0.37695E-01   -0.35516E+02
   1430    0.13672E-06    0.26869E-05    0.44834E-01   -0.40024E+02
   1431    0.97857E-07    0.38016E-05    0.71161E-01   -0.36962E+02
   1432    0.19452E-06    0.36781E-05    0.70201E-01   -0.32857E+02
   1433    0.20620E-06    0.28805E-05    0.54376E-01   -0.29988E+02
   1434    0.12638E-06    0.46409E-05    0.95337E-01   -0.30106E+02
   1435    0.11320E-06    0.63668E-05    0.14119E+00   -0.31251E+02
   1436    0.24049E-06    0.47353E-05    0.99820E-01   -0.30277E+02
   1437    0.20379E-06    0.28183E-05    0.50952E-01   -0.27456E+02
   1438    0.11256E-06    0.37818E-05    0.57442E-01   -0.23815E+02
   1439    0.12840E-06    0.87292E-05    0.17848E+00   -0.22966E+02
   1440    0.22266E-06    0.62233E-05    0.13917E+00   -0.26142E+02
   1441    0.27476E-06    0.37723E-05    0.72056E-01   -0.26843E+02
   1442    0.24574E-06    0.45632E-05    0.80613E-01   -0.26699E+02
   1443    0.26181E-06    0.43508E-05    0.78480E-01   -0.26221E+02
   1444    0.11013E-06    0.73093E-05    0.14088E+00   -0.27573E+02
   1445    0.22070E-06    0.77309E-05    0.16218E+00   -0.30869E+02
   1446    0.20114E-06    0.51649E-05    0.94233E-01   -0.34654E+02
   1447    0.94097E-07    0.32363E-05    0.52569E-01   -0.38137E+02
   1448    0.24181E-06    0.59965E-05    0.10347E+00   -0.34833E+02
   1449    0.11146E-06    0.41383E-05    0.66564E-01   -0.34753E+02
   1450    0.12818E-06    0.63676E-05    0.10236E+00   -0.55606E+02
   1451    0.10751E-06    0.10102E-04    0.19074E+00   -0.50921E+02
   1452    0.42223E-07    0.73455E-05    0.12652E+00   -0.41885E+02
   1453    0.15388E-06    0.11786E-04    0.23364E+00   -0.34368E+02
   1454    0.15827E-06    0.39159E-05    0.57074E-01   -0.25537E+02
   1455    0.17717E-06    0.13714E-04    0.25945E+00   -0.24045E+02
   1456    0.62210E-07    0.10120E-04    0.19251E+00   -0.25079E+02
   1457    0.11719E-06    0.94165E-05    0.16760E+00   -0.21770E+02
   1458    0.12025E-06    0.93930E-05    0.15912E+00   -0.21995E+02
   1459    0.13275E-06    0.40309E-05    0.52369E-01   -0.30638E+02
   1460    0.19386E-06    0.64847E-05    0.89897E-01   -0.37139E+02
   1461    0.11935E-06    0.42772E-05    0.53302E-01   -0.33597E+02
   1462    0.11606E-06    0.77282E-05    0.11169E+00   -0.23401E+02
   1463    0.13892E-06    0.59235E-05    0.80829E-01   -0.17111E+01
   1464    0.10441E-06    0.72407E-05    0.91746E-01   -0.15030E+01
   1465    0.14600E-06    0.65262E-05    0.76195E-01   -0.14385E+01
   1466    0.14991E-06    0.43744E-05    0.45274E-01   -0.14006E+01
   1467    0.87920E-07    0.42123E-05    0.41959E-01   -0.13824E+01
   1468    0.11934E-06    0.42975E-05    0.42571E-01   -0.13936E+01
   1469    0.47714E-07    0.37415E-05    0.36237E-01   -0.14180E+01
   1470    0.19961E-06    0.38900E-05    0.37155E-01   -0.14586E+01
   1471    0.82470E-07    0.37729E-05    0.35256E-01   -0.16637E+01
   1472    0.10969E-06    0.31667E-05    0.28644E-01   -0.18160E+01
   1473    0.10770E-06    0.36717E-05    0.35624E-01   -0.96234E+01
   1474    0.16156E-06    0.53421E-05    0.59383E-01   -0.39500E+02
   1475    0.13035E-06    0.52708E-05    0.65396E-01   -0.44045E+02
   1476    0.12001E-06    0.52096E-05    0.72336E-01   -0.50268E+02
   1477    0.55415E-07    0.39117E-05    0.59573E-01   -0.84826E+02
   1478    0.14069E-06    0.39387E-05    0.66412E-01   -0.14625E+03
   1479    0.86602E-07    0.74165E-05    0.13633E+00   -0.17116E+03
   1480    0.14113E-06    0.40537E-05    0.73644E-01   -0.14348E+03
   1481    0.71215E-07    0.80505E-05    0.13519E+00   -0.10749E+03
   1482    0.15124E-06    0.75055E-05    0.13447E+00   -0.82023E+02
   1483    0.13123E-06    0.64522E-05    0.11489E+00   -0.77337E+02
   1484    0.13561E-06    0.51831E-05    0.88306E-01   -0.79256E+02
   1485    0.42223E-07    0.54357E-05    0.90081E-01   -0.86402E+02
   1486    0.14664E-06    0.36970E-05    0.63075E-01   -0.76176E+02
   1487    0.10685E-06    0.37402E-05    0.63521E-01   -0.49560E+02
   1488    0.59794E-07    0.37237E-05    0.60124E-01   -0.37573E+02
   1489    0.16025E-06    0.53613E-05    0.10799E+00   -0.59406E+02
   1490    0.10332E-06    0.33135E-05    0.59260E-01   -0.59470E+02
   1491    0.17585E-06    0.63869E-05    0.12017E+00   -0.43394E+02
   1492    0.17473E-06    0.54318E-05    0.10829E+00   -0.33155E+02
   1493    0.88579E-07    0.27107E-05    0.51798E-01   -0.27851E+02
   1494    0.94783E-07    0.36275E-05    0.68057E-01   -0.25184E+02
   1495    0.13322E-06    0.34159E-05    0.56912E-01   -0.26270E+02
   1496    0.18619E-06    0.74732E-05    0.14337E+00   -0.27865E+02
   1497    0.49910E-07    0.41899E-05    0.84876E-01   -0.25377E+02
   1498    0.14925E-06    0.36590E-05    0.70190E-01   -0.21462E+02
   1499    0.94083E-07    0.32093E-05    0.62195E-01   -0.19612E+02
   1500    0.17056E-06    0.25621E-05    0.48390E-01   -0.18145E+02
   1501    0.16881E-06    0.39313E-05    0.71743E-01   -0.15175E+02
   1502    0.17784E-06    0.37182E-05    0.68437E-01   -0.11579E+02
   1503    0.13629E-06    0.39426E-05    0.70910E-01   -0.96592E+01
   1504    0.17918E-06    0.46501E-05    0.84561E-01   -0.78072E+01
   1505    0.11275E-06    0.70890E-05    0.13888E+00   -0.67309E+01
   1506    0.14309E-06    0.65480E-05    0.12592E+00   -0.78942E+01
   1507    0.80247E-07    0.43824E-05    0.76513E-01   -0.11814E+02
   1508    0.29892E-06    0.58005E-05    0.10573E+00   -0.11043E+02
   1509    0.17629E-06    0.45014E-05    0.76790E-01   -0.27104E+02
   1510    0.17584E-06    0.57760E-05    0.10572E+00   -0.76104E+02
   1511    0.20423E-06    0.69618E-05    0.13152E+00   -0.95226E+02
   1512    0.65285E-07    0.40947E-05    0.72871E-01   -0.77941E+02
   1513    0.17079E-06    0.89668E-05    0.16910E+00   -0.42535E+02
   1514    0.15080E-06    0.58328E-05    0.92828E-01   -0.34500E+02
   1515    0.67494E-07    0.44408E-05    0.71863E-01   -0.35251E+02
   1516    0.14771E-06    0.47676E-05    0.76560E-01   -0.24772E+02
   1517    0.13078E-06    0.54165E-05    0.90368E-01   -0.83261E+01
   1518    0.18840E-06    0.36044E-05    0.47787E-01   -0.19433E+01
   1519    0.10902E-06    0.58086E-05    0.78921E-01   -0.62649E+01
   1520    0.15957E-06    0.53696E-05    0.77340E-01   -0.20161E+03
   1521    0.17874E-06    0.49059E-05    0.79171E-01   -0.27613E+03
   1522    0.76266E-07    0.73884E-05    0.13885E+00   -0.26251E+03
   1523    0.94303E-07    0.60516E-05    0.11034E+00   -0.17918E+03
   1524    0.18045E-06    0.52120E-05    0.83363E-01   -0.12144E+03
   1525    0.11740E-06    0.53176E-05    0.88488E-01   -0.63623E+02
   1526    0.19957E-06    0.84573E-05    0.13937E+00   -0.43539E+02
   1527    0.13783E-06    0.48659E-05    0.64698E-01   -0.53282E+02
   1528    0.11058E-06    0.40837E-05    0.51014E-01   -0.49486E+02
   1529    0.18506E-06    0.64145E-05    0.88400E-01   -0.22132E+02
   1530    0.98256E-07    0.76005E-05    0.10186E+00   -0.11751E+02
   1531    0.18419E-06    0.75453E-05    0.11496E+00   -0.90385E+01
   1532    0.19433E-06    0.76626E-05    0.11359E+00   -0.33530E+01
   1533    0.16048E-06    0.73067E-05    0.10547E+00   -0.19594E+02
   1534    0.18287E-06    0.58549E-05    0.87690E-01   -0.17479E+03
   1535    0.12706E-06    0.61850E-05    0.96539E-01   -0.22861E+03
   1536    0.30485E-06    0.54853E-05    0.82458E-01   -0.18093E+03
   1537    0.14287E-06    0.63249E-05    0.94415E-01   -0.10074E+03
   1538    0.14266E-06    0.60217E-05    0.88707E-01   -0.50026E+02
